Customer_ID,Age,Gender,City,Income_Level,Purchase_Mode,Brand_Purchased,Price_Range,Payment_Mode,Purchase_Frequency,Satisfaction_Rating,Muneeb
CUST02509,31,True,Ahmedabad,High,Offline,MSI,30K-50K,Cash,Rare,2,48
CUST02510,51,True,Bangalore,Medium,Online,Samsung,50K-80K,Cash,Rare,5,48
CUST02511,37,True,Delhi,Medium,Offline,Apple,30K-50K,Debit Card,Frequent,4,48
CUST02512,28,True,Bangalore,Low,Online,MSI,50K-80K,Debit Card,Occasional,1,48
CUST02513,33,True,Pune,High,Online,MSI,50K-80K,Debit Card,Rare,4,48
CUST02514,48,True,Ahmedabad,Low,Offline,Dell,50K-80K,Debit Card,Rare,3,48
CUST02515,23,True,Mumbai,Low,Offline,Lenovo,30K-50K,Cash,Occasional,5,48
CUST02516,36,True,Pune,Medium,Offline,Samsung,30K-50K,EMI,Frequent,2,48
CUST02517,54,True,Jaipur,High,Online,HP,30K-50K,Debit Card,Rare,1,48
CUST02518,21,True,Bangalore,Low,Online,MSI,Below 30K,UPI,Frequent,3,48
CUST02519,21,True,Bangalore,Low,Online,Dell,30K-50K,Cash,Rare,4,48
CUST02520,37,True,Ahmedabad,Medium,Online,Samsung,50K-80K,Credit Card,Frequent,5,48
CUST02521,27,True,Chennai,Low,Offline,Asus,80K-1.2L,EMI,Occasional,5,48
CUST02522,41,True,Ahmedabad,Medium,Online,Dell,30K-50K,Cash,Rare,1,48
CUST02523,52,True,Kolkata,Medium,Online,Apple,30K-50K,Debit Card,Rare,2,48
CUST02524,43,True,Bangalore,Medium,Online,Asus,80K-1.2L,UPI,Occasional,3,48
CUST02525,54,True,Chennai,Low,Online,Samsung,80K-1.2L,Credit Card,Rare,2,48
CUST02526,55,True,Chennai,Low,Offline,Dell,30K-50K,EMI,Frequent,1,48
CUST02527,38,True,Ahmedabad,High,Online,Acer,Below 30K,Debit Card,Occasional,1,48
CUST02528,57,True,Hyderabad,High,Online,Lenovo,50K-80K,Cash,Rare,3,48
CUST02529,56,True,Pune,Low,Offline,HP,50K-80K,Cash,Frequent,5,48
CUST02530,38,True,Jaipur,Low,Online,Acer,Below 30K,EMI,Rare,5,48
CUST02531,27,True,Hyderabad,Low,Online,Asus,50K-80K,UPI,Occasional,3,48
CUST02532,55,True,Bangalore,Medium,Online,MSI,50K-80K,Debit Card,Occasional,2,48
CUST02533,21,True,Bangalore,Medium,Online,Lenovo,30K-50K,EMI,Frequent,3,48
CUST02534,37,True,Bangalore,Medium,Online,MSI,50K-80K,EMI,Rare,5,48
CUST02535,34,True,Delhi,Medium,Online,Dell,30K-50K,Cash,Rare,2,48
CUST02536,24,True,Mumbai,Medium,Online,Acer,50K-80K,EMI,Rare,4,48
CUST02537,21,True,Mumbai,High,Online,Apple,50K-80K,Credit Card,Rare,2,48
CUST02538,46,True,Chennai,Low,Online,Samsung,30K-50K,Credit Card,Rare,5,48
CUST02539,31,True,Bangalore,Low,Online,Apple,50K-80K,Debit Card,Occasional,1,48
CUST02540,20,True,Kolkata,Low,Offline,Lenovo,50K-80K,EMI,Rare,2,48
CUST02541,41,True,Jaipur,High,Online,Apple,Above 1.2L,Cash,Rare,2,48
CUST02542,54,True,Ahmedabad,Medium,Offline,HP,30K-50K,Debit Card,Rare,1,48
CUST02543,33,True,Jaipur,Medium,Online,Samsung,Below 30K,UPI,Rare,5,48
CUST02544,21,True,Kolkata,Low,Online,MSI,Above 1.2L,Cash,Occasional,4,48
CUST02545,41,True,Ahmedabad,Low,Online,Lenovo,50K-80K,UPI,Rare,4,48
CUST02546,51,True,Chennai,Low,Offline,Samsung,80K-1.2L,Debit Card,Rare,3,48
CUST02547,47,True,Kolkata,Medium,Online,Lenovo,Below 30K,Credit Card,Rare,4,48
CUST02548,35,True,Bangalore,Low,Online,Apple,30K-50K,Cash,Rare,4,48
CUST02549,36,True,Kolkata,Low,Offline,Lenovo,Below 30K,Cash,Rare,2,48
CUST02550,48,True,Bangalore,Medium,Offline,Dell,80K-1.2L,Debit Card,Occasional,3,48
CUST02551,36,True,Kolkata,Low,Online,Asus,80K-1.2L,Cash,Occasional,4,48
CUST02552,36,True,Kolkata,Medium,Offline,Acer,50K-80K,Cash,Rare,2,48
CUST02553,39,True,Hyderabad,Low,Offline,Asus,30K-50K,Debit Card,Rare,3,48
CUST02554,41,True,Jaipur,High,Online,Samsung,Below 30K,EMI,Frequent,2,48
CUST02555,29,True,Mumbai,Medium,Online,MSI,50K-80K,Debit Card,Rare,1,48
CUST02556,47,True,Hyderabad,High,Online,Acer,50K-80K,Cash,Rare,5,48
CUST02557,55,True,Mumbai,Medium,Online,Apple,50K-80K,Debit Card,Rare,5,48
CUST02558,48,True,Hyderabad,High,Offline,Samsung,30K-50K,Cash,Occasional,5,48
CUST02559,53,True,Delhi,High,Online,HP,30K-50K,UPI,Frequent,4,48
CUST02560,36,True,Ahmedabad,Medium,Online,HP,Below 30K,UPI,Rare,5,48
CUST02561,53,True,Bangalore,High,Offline,Apple,50K-80K,Credit Card,Rare,5,48
CUST02562,47,True,Hyderabad,Medium,Online,MSI,30K-50K,Debit Card,Occasional,3,48
CUST02563,50,True,Hyderabad,Medium,Offline,Apple,80K-1.2L,Debit Card,Frequent,3,48
CUST02564,35,True,Chennai,Low,Offline,Lenovo,50K-80K,UPI,Occasional,3,48
CUST02565,45,True,Kolkata,Medium,Offline,HP,30K-50K,UPI,Occasional,4,48
CUST02566,28,True,Delhi,Medium,Offline,Samsung,30K-50K,UPI,Occasional,5,48
CUST02567,50,True,Ahmedabad,Medium,Online,Asus,80K-1.2L,Credit Card,Rare,4,48
CUST02568,34,True,Pune,Low,Online,Apple,Below 30K,Credit Card,Rare,4,48
CUST02569,23,True,Hyderabad,Medium,Online,MSI,30K-50K,EMI,Rare,4,48
CUST02570,21,True,Pune,Low,Online,Samsung,80K-1.2L,Debit Card,Rare,4,48
CUST02571,37,True,Mumbai,Medium,Online,MSI,50K-80K,Credit Card,Occasional,4,48
CUST02572,44,True,Kolkata,Low,Online,Asus,50K-80K,Cash,Occasional,4,48
CUST02573,32,True,Pune,High,Offline,Acer,30K-50K,Debit Card,Occasional,5,48
CUST02574,23,True,Mumbai,Low,Offline,Asus,80K-1.2L,EMI,Occasional,3,48
CUST02575,31,True,Delhi,Low,Online,MSI,30K-50K,UPI,Rare,2,48
CUST02576,28,True,Jaipur,High,Online,HP,30K-50K,EMI,Occasional,2,48
CUST02577,56,True,Bangalore,Medium,Online,Acer,30K-50K,Debit Card,Rare,2,48
CUST02578,26,True,Hyderabad,Low,Offline,Samsung,30K-50K,UPI,Occasional,1,48
CUST02579,43,True,Pune,Medium,Online,Asus,Above 1.2L,EMI,Rare,3,48
CUST02580,33,True,Jaipur,Low,Online,Lenovo,50K-80K,EMI,Rare,5,48
CUST02581,22,True,Kolkata,High,Online,Lenovo,50K-80K,Debit Card,Rare,4,48
CUST02582,27,True,Chennai,Medium,Online,HP,Above 1.2L,Credit Card,Rare,2,48
CUST02583,20,True,Delhi,Low,Offline,Samsung,30K-50K,Cash,Rare,3,48
CUST02584,30,True,Bangalore,Medium,Online,Lenovo,Below 30K,EMI,Rare,5,48
CUST02585,47,True,Kolkata,Low,Online,Apple,50K-80K,Cash,Rare,2,48
CUST02586,23,True,Delhi,Medium,Offline,Acer,50K-80K,Debit Card,Occasional,3,48
CUST02587,34,True,Chennai,High,Offline,HP,30K-50K,Debit Card,Occasional,5,48
CUST02588,36,True,Mumbai,High,Offline,Acer,Below 30K,Credit Card,Frequent,3,48
CUST02589,59,True,Chennai,Medium,Online,Samsung,30K-50K,UPI,Occasional,4,48
CUST02590,52,True,Pune,Medium,Online,MSI,30K-50K,Cash,Rare,3,48
CUST02591,43,True,Bangalore,Low,Online,Asus,30K-50K,EMI,Occasional,3,48
CUST02592,22,True,Ahmedabad,Medium,Online,Apple,30K-50K,UPI,Rare,1,48
CUST02593,46,True,Hyderabad,Medium,Online,HP,30K-50K,Cash,Rare,4,48
CUST02594,54,True,Hyderabad,Medium,Online,Asus,30K-50K,Cash,Occasional,3,48
CUST02595,37,True,Mumbai,High,Online,Asus,30K-50K,UPI,Rare,4,48
CUST02596,38,True,Kolkata,Low,Offline,Asus,Above 1.2L,UPI,Rare,3,48
CUST02597,27,True,Bangalore,Low,Online,Asus,80K-1.2L,Credit Card,Occasional,4,48
CUST02598,22,True,Mumbai,Low,Offline,Asus,50K-80K,EMI,Occasional,5,48
CUST02599,53,True,Ahmedabad,Low,Online,HP,Above 1.2L,EMI,Occasional,2,48
CUST02600,23,True,Pune,Low,Online,Lenovo,Above 1.2L,EMI,Rare,1,48
CUST02601,43,True,Pune,Medium,Online,Asus,30K-50K,UPI,Occasional,2,48
CUST02602,21,True,Chennai,Medium,Offline,MSI,30K-50K,Credit Card,Occasional,3,48
CUST02603,56,True,Hyderabad,Low,Online,MSI,Above 1.2L,Debit Card,Occasional,3,48
CUST02604,56,True,Jaipur,Medium,Offline,Apple,50K-80K,Credit Card,Occasional,5,48
CUST02605,52,True,Bangalore,Low,Online,HP,30K-50K,UPI,Rare,3,48
CUST02606,18,True,Jaipur,Medium,Offline,Dell,50K-80K,Credit Card,Rare,4,48
CUST02607,41,True,Chennai,Medium,Online,Lenovo,30K-50K,UPI,Occasional,2,48
CUST02608,53,True,Kolkata,Medium,Offline,Apple,30K-50K,Cash,Occasional,3,48
CUST02609,23,True,Pune,High,Online,MSI,30K-50K,Cash,Rare,5,48
CUST02610,58,True,Hyderabad,Low,Offline,Asus,30K-50K,Debit Card,Occasional,1,48
CUST02611,48,True,Ahmedabad,Medium,Online,HP,Below 30K,Cash,Rare,2,48
CUST02612,37,True,Ahmedabad,High,Online,HP,80K-1.2L,Debit Card,Rare,5,48
CUST02613,41,True,Ahmedabad,Medium,Offline,Asus,30K-50K,EMI,Rare,5,48
CUST02614,42,True,Bangalore,Low,Online,MSI,Below 30K,UPI,Rare,2,48
CUST02615,53,True,Hyderabad,Medium,Online,Apple,Below 30K,EMI,Rare,5,48
CUST02616,38,True,Pune,Medium,Offline,HP,50K-80K,EMI,Occasional,1,48
CUST02617,47,True,Jaipur,High,Online,Acer,Above 1.2L,Debit Card,Rare,1,48
CUST02618,41,True,Chennai,Low,Online,MSI,Below 30K,UPI,Rare,3,48
CUST02619,59,True,Kolkata,Low,Online,MSI,Below 30K,Debit Card,Frequent,4,48
CUST02620,47,True,Ahmedabad,Medium,Offline,Lenovo,30K-50K,Credit Card,Rare,3,48
CUST02621,39,True,Mumbai,Low,Online,Apple,50K-80K,EMI,Occasional,4,48
CUST02622,45,True,Hyderabad,Low,Online,MSI,30K-50K,UPI,Frequent,2,48
CUST02623,24,True,Chennai,Low,Offline,Samsung,30K-50K,EMI,Rare,5,48
CUST02624,52,True,Kolkata,Low,Offline,Asus,30K-50K,Credit Card,Occasional,3,48
CUST02625,45,True,Kolkata,Low,Offline,Samsung,30K-50K,Credit Card,Frequent,5,48
CUST02626,31,True,Delhi,High,Offline,MSI,80K-1.2L,UPI,Occasional,3,48
CUST02627,27,True,Ahmedabad,Low,Online,Samsung,Below 30K,UPI,Rare,3,48
CUST02628,33,True,Delhi,Low,Online,Apple,30K-50K,Credit Card,Rare,1,48
CUST02629,33,True,Chennai,Low,Online,Samsung,80K-1.2L,EMI,Rare,4,48
CUST02630,48,True,Kolkata,High,Offline,Acer,80K-1.2L,Cash,Occasional,2,48
CUST02631,59,True,Mumbai,Medium,Offline,MSI,Below 30K,EMI,Occasional,5,48
CUST02632,42,True,Hyderabad,Medium,Offline,Apple,Above 1.2L,Cash,Occasional,3,48
CUST02633,30,True,Delhi,Low,Online,MSI,50K-80K,Debit Card,Rare,5,48
CUST02634,23,True,Kolkata,High,Online,Dell,30K-50K,UPI,Rare,1,48
CUST02635,26,True,Hyderabad,Medium,Online,Samsung,30K-50K,Credit Card,Rare,2,48
CUST02636,53,True,Ahmedabad,Low,Online,Samsung,30K-50K,Debit Card,Rare,4,48
CUST02637,37,True,Jaipur,Medium,Offline,Asus,30K-50K,EMI,Occasional,4,48
CUST02638,35,True,Hyderabad,High,Online,Lenovo,30K-50K,Cash,Rare,3,48
CUST02639,38,True,Kolkata,Medium,Online,Asus,50K-80K,UPI,Rare,2,48
CUST02640,21,True,Chennai,High,Offline,Dell,80K-1.2L,Cash,Occasional,4,48
CUST02641,50,True,Delhi,High,Online,Asus,30K-50K,EMI,Rare,2,48
CUST02642,44,True,Delhi,Low,Online,Asus,30K-50K,EMI,Frequent,5,48
CUST02643,24,True,Pune,Medium,Online,Lenovo,30K-50K,Credit Card,Rare,1,48
CUST02644,23,True,Kolkata,Low,Offline,Samsung,50K-80K,Debit Card,Frequent,2,48
CUST02645,32,True,Pune,High,Offline,Dell,50K-80K,UPI,Rare,2,48
CUST02646,35,True,Mumbai,Low,Online,Asus,30K-50K,Credit Card,Rare,4,48
CUST02647,49,True,Mumbai,High,Online,Acer,50K-80K,Cash,Occasional,3,48
CUST02648,28,True,Kolkata,Medium,Online,MSI,30K-50K,Debit Card,Occasional,3,48
CUST02649,37,True,Delhi,Medium,Online,Asus,50K-80K,UPI,Rare,5,48
CUST02650,41,True,Ahmedabad,Low,Online,HP,30K-50K,Cash,Occasional,4,48
CUST02651,32,True,Bangalore,Medium,Online,Asus,30K-50K,UPI,Frequent,4,48
CUST02652,24,True,Mumbai,High,Online,Lenovo,30K-50K,UPI,Rare,1,48
CUST02653,38,True,Delhi,Low,Offline,HP,80K-1.2L,Debit Card,Occasional,3,48
CUST02654,59,True,Pune,Medium,Online,Acer,50K-80K,Cash,Rare,4,48
CUST02655,43,True,Hyderabad,Low,Online,MSI,Above 1.2L,Credit Card,Rare,5,48
CUST02656,31,True,Ahmedabad,Medium,Online,Acer,Below 30K,Credit Card,Rare,1,48
CUST02657,54,True,Pune,Low,Online,Acer,30K-50K,Credit Card,Rare,3,48
CUST02658,38,True,Ahmedabad,Low,Online,Dell,30K-50K,UPI,Rare,3,48
CUST02659,35,True,Bangalore,High,Online,Acer,50K-80K,EMI,Rare,3,48
CUST02660,22,True,Hyderabad,Medium,Offline,Apple,80K-1.2L,Debit Card,Rare,1,48
CUST02661,20,True,Pune,Low,Offline,Lenovo,80K-1.2L,Credit Card,Occasional,5,48
CUST02662,40,True,Mumbai,Medium,Offline,Dell,50K-80K,Debit Card,Occasional,5,48
CUST02663,43,True,Mumbai,Low,Online,HP,50K-80K,UPI,Rare,4,48
CUST02664,54,True,Pune,Low,Offline,Apple,80K-1.2L,Debit Card,Rare,4,48
CUST02665,41,True,Bangalore,Medium,Online,Dell,30K-50K,Credit Card,Frequent,3,48
CUST02666,36,True,Bangalore,Low,Offline,Lenovo,80K-1.2L,Credit Card,Rare,2,48
CUST02667,42,True,Kolkata,Medium,Online,HP,80K-1.2L,UPI,Rare,4,48
CUST02668,38,True,Hyderabad,Medium,Online,Lenovo,30K-50K,UPI,Rare,5,48
CUST02669,29,True,Delhi,Medium,Online,Lenovo,50K-80K,Cash,Occasional,3,48
CUST02670,58,True,Bangalore,High,Offline,HP,30K-50K,UPI,Rare,5,48
CUST02671,50,True,Hyderabad,Low,Offline,Acer,30K-50K,EMI,Rare,3,48
CUST02672,21,True,Bangalore,Medium,Offline,Asus,50K-80K,EMI,Occasional,1,48
CUST02673,59,True,Kolkata,Medium,Online,Lenovo,30K-50K,Credit Card,Rare,4,48
CUST02674,24,True,Jaipur,Low,Online,Acer,30K-50K,UPI,Rare,1,48
CUST02675,39,True,Bangalore,High,Offline,MSI,80K-1.2L,EMI,Frequent,4,48
CUST02676,50,True,Hyderabad,Medium,Online,HP,Below 30K,EMI,Rare,5,48
CUST02677,34,True,Kolkata,Medium,Offline,Lenovo,Below 30K,Cash,Occasional,5,48
CUST02678,41,True,Kolkata,Medium,Online,Asus,50K-80K,UPI,Rare,2,48
CUST02679,51,True,Hyderabad,Low,Online,MSI,30K-50K,Cash,Rare,5,48
CUST02680,45,True,Hyderabad,Medium,Offline,HP,30K-50K,Debit Card,Rare,3,48
CUST02681,58,True,Mumbai,Medium,Online,Samsung,30K-50K,Cash,Occasional,2,48
CUST02682,56,True,Jaipur,Medium,Offline,Dell,Below 30K,Debit Card,Rare,3,48
CUST02683,39,True,Kolkata,Low,Online,Dell,Below 30K,Debit Card,Rare,2,48
CUST02684,34,True,Mumbai,Medium,Offline,Samsung,80K-1.2L,UPI,Frequent,3,48
CUST02685,51,True,Ahmedabad,Medium,Online,Acer,30K-50K,Debit Card,Occasional,2,48
CUST02686,23,True,Pune,Medium,Offline,Dell,30K-50K,Debit Card,Rare,4,48
CUST02687,23,True,Pune,Medium,Online,Apple,Above 1.2L,Cash,Rare,4,48
CUST02688,51,True,Kolkata,Medium,Online,Samsung,80K-1.2L,UPI,Rare,2,48
CUST02689,18,True,Mumbai,Medium,Online,Lenovo,Below 30K,UPI,Rare,1,48
CUST02690,27,True,Jaipur,High,Offline,Lenovo,50K-80K,Debit Card,Frequent,2,48
CUST02691,38,True,Jaipur,Low,Online,HP,50K-80K,Cash,Frequent,1,48
CUST02692,22,True,Ahmedabad,High,Online,Apple,50K-80K,Cash,Rare,3,48
CUST02693,19,True,Kolkata,Medium,Offline,Lenovo,50K-80K,Cash,Rare,2,48
CUST02694,39,True,Bangalore,Medium,Online,HP,30K-50K,Cash,Frequent,1,48
CUST02695,19,True,Ahmedabad,High,Online,Asus,30K-50K,Credit Card,Occasional,2,48
CUST02696,27,True,Mumbai,Medium,Online,Lenovo,30K-50K,Debit Card,Rare,4,48
CUST02697,51,True,Bangalore,High,Offline,Acer,50K-80K,Debit Card,Rare,4,48
CUST02698,33,True,Pune,Low,Online,Lenovo,50K-80K,Debit Card,Rare,2,48
CUST02699,56,True,Chennai,Low,Online,Asus,Below 30K,UPI,Frequent,2,48
CUST02700,39,True,Pune,Medium,Offline,Asus,Below 30K,UPI,Rare,5,48
CUST02701,29,True,Kolkata,High,Offline,Lenovo,Above 1.2L,Cash,Occasional,4,48
CUST02702,41,True,Hyderabad,High,Online,Asus,30K-50K,UPI,Rare,3,48
CUST02703,57,True,Pune,Medium,Offline,HP,30K-50K,EMI,Frequent,2,48
CUST02704,55,True,Pune,Medium,Offline,Lenovo,50K-80K,Debit Card,Rare,5,48
CUST02705,27,True,Pune,Medium,Online,Lenovo,30K-50K,Debit Card,Rare,2,48
CUST02706,52,True,Pune,High,Offline,Dell,30K-50K,Credit Card,Rare,4,48
CUST02707,49,True,Pune,Medium,Online,Acer,30K-50K,Credit Card,Rare,1,48
CUST02708,24,True,Bangalore,Medium,Online,Lenovo,50K-80K,EMI,Rare,1,48
CUST02709,38,True,Bangalore,Medium,Online,MSI,30K-50K,Credit Card,Occasional,4,48
CUST02710,37,True,Pune,Medium,Online,Dell,80K-1.2L,Cash,Rare,3,48
CUST02711,43,True,Delhi,Medium,Online,Asus,30K-50K,Cash,Rare,5,48
CUST02712,21,True,Delhi,High,Offline,Acer,50K-80K,Debit Card,Rare,2,48
CUST02713,39,True,Bangalore,Medium,Online,Acer,Below 30K,Cash,Rare,2,48
CUST02714,32,True,Chennai,High,Online,Asus,30K-50K,Credit Card,Rare,2,48
CUST02715,57,True,Hyderabad,Low,Online,HP,50K-80K,EMI,Rare,5,48
CUST02716,38,True,Ahmedabad,Medium,Offline,Samsung,30K-50K,Cash,Rare,5,48
CUST02717,32,True,Pune,Medium,Online,Samsung,50K-80K,Debit Card,Rare,4,48
CUST02718,39,True,Chennai,Medium,Online,Dell,30K-50K,Debit Card,Rare,5,48
CUST02719,45,True,Delhi,High,Online,Lenovo,Below 30K,Credit Card,Rare,2,48
CUST02720,31,True,Delhi,Low,Offline,Dell,50K-80K,Cash,Rare,2,48
CUST02721,44,True,Chennai,Low,Online,Asus,50K-80K,Credit Card,Occasional,5,48
CUST02722,58,True,Hyderabad,Medium,Offline,Asus,Below 30K,Debit Card,Rare,5,48
CUST02723,57,True,Bangalore,Low,Online,MSI,80K-1.2L,EMI,Rare,4,48
CUST02724,45,True,Hyderabad,High,Online,Samsung,30K-50K,Cash,Occasional,1,48
CUST02725,43,True,Kolkata,Low,Online,HP,Below 30K,EMI,Rare,5,48
CUST02726,19,True,Kolkata,Medium,Offline,Samsung,30K-50K,Cash,Rare,1,48
CUST02727,42,True,Delhi,Low,Online,Acer,30K-50K,Debit Card,Rare,3,48
CUST02728,20,True,Ahmedabad,Medium,Online,Acer,Below 30K,Cash,Occasional,1,48
CUST02729,25,True,Kolkata,Medium,Online,Asus,50K-80K,Debit Card,Occasional,5,48
CUST02730,50,True,Delhi,Low,Online,Dell,30K-50K,UPI,Occasional,2,48
CUST02731,59,True,Pune,Medium,Online,Acer,30K-50K,Debit Card,Occasional,2,48
CUST02732,52,True,Jaipur,Medium,Offline,MSI,Above 1.2L,Debit Card,Occasional,5,48
CUST02733,23,True,Jaipur,High,Online,MSI,30K-50K,Cash,Occasional,4,48
CUST02734,56,True,Mumbai,Low,Online,Lenovo,30K-50K,EMI,Rare,5,48
CUST02735,40,True,Pune,Medium,Online,Lenovo,30K-50K,Debit Card,Rare,5,48
CUST02736,42,True,Jaipur,High,Online,Dell,30K-50K,Cash,Frequent,4,48
CUST02737,36,True,Hyderabad,Medium,Online,Samsung,30K-50K,Debit Card,Frequent,4,48
CUST02738,22,True,Mumbai,High,Online,Samsung,30K-50K,Credit Card,Rare,3,48
CUST02739,28,True,Delhi,High,Offline,HP,50K-80K,Credit Card,Rare,3,48
CUST02740,29,True,Chennai,Medium,Online,Lenovo,50K-80K,Credit Card,Occasional,3,48
CUST02741,27,True,Chennai,Medium,Offline,Dell,50K-80K,Credit Card,Rare,4,48
CUST02742,25,True,Delhi,Low,Online,Dell,50K-80K,EMI,Rare,1,48
CUST02743,41,True,Ahmedabad,Medium,Online,Asus,30K-50K,Debit Card,Occasional,5,48
CUST02744,45,True,Delhi,High,Offline,Acer,Below 30K,Credit Card,Rare,3,48
CUST02745,58,True,Bangalore,Medium,Offline,Asus,50K-80K,Cash,Rare,1,48
CUST02746,53,True,Chennai,Medium,Online,Acer,30K-50K,Credit Card,Occasional,5,48
CUST02747,54,True,Jaipur,Medium,Online,HP,Below 30K,UPI,Rare,1,48
CUST02748,38,True,Mumbai,Low,Online,HP,50K-80K,UPI,Frequent,2,48
CUST02749,25,True,Ahmedabad,High,Online,HP,30K-50K,EMI,Frequent,2,48
CUST02750,26,True,Kolkata,Medium,Online,Dell,50K-80K,UPI,Occasional,5,48
CUST02751,32,True,Pune,Low,Offline,Dell,30K-50K,Cash,Frequent,1,48
CUST02752,57,True,Ahmedabad,High,Online,Samsung,Above 1.2L,Credit Card,Rare,1,48
CUST02753,35,True,Kolkata,Medium,Online,Asus,50K-80K,UPI,Rare,4,48
CUST02754,59,True,Ahmedabad,Medium,Online,Lenovo,Below 30K,UPI,Occasional,3,48
CUST02755,37,True,Ahmedabad,Medium,Online,MSI,50K-80K,EMI,Rare,5,48
CUST02756,23,True,Jaipur,Medium,Online,Acer,50K-80K,UPI,Rare,1,48
CUST02757,29,True,Delhi,High,Online,Acer,50K-80K,Credit Card,Occasional,3,48
CUST02758,19,True,Bangalore,Medium,Offline,HP,30K-50K,Debit Card,Occasional,5,48
CUST02759,24,True,Mumbai,Medium,Online,Samsung,30K-50K,Credit Card,Occasional,1,48
CUST02760,33,True,Chennai,Low,Offline,Acer,30K-50K,UPI,Occasional,2,48
CUST02761,20,True,Kolkata,High,Online,Apple,30K-50K,UPI,Occasional,1,48
CUST02762,20,True,Mumbai,Low,Offline,HP,80K-1.2L,UPI,Occasional,2,48
CUST02763,44,True,Ahmedabad,High,Offline,MSI,30K-50K,EMI,Rare,2,48
CUST02764,57,True,Delhi,Medium,Offline,Acer,Below 30K,Cash,Rare,4,48
CUST02765,55,True,Mumbai,Medium,Offline,Asus,30K-50K,Credit Card,Occasional,4,48
CUST02766,50,True,Delhi,High,Online,Acer,80K-1.2L,UPI,Rare,3,48
CUST02767,45,True,Kolkata,Low,Offline,Dell,50K-80K,Debit Card,Frequent,5,48
CUST02768,18,True,Jaipur,Medium,Offline,Asus,50K-80K,EMI,Occasional,3,48
CUST02769,25,True,Jaipur,Medium,Online,Asus,80K-1.2L,Cash,Occasional,4,48
CUST02770,54,True,Delhi,Medium,Online,Asus,80K-1.2L,UPI,Frequent,3,48
CUST02771,49,True,Delhi,Medium,Online,Apple,50K-80K,Credit Card,Occasional,5,48
CUST02772,54,True,Bangalore,Medium,Online,Apple,30K-50K,Debit Card,Rare,5,48
CUST02773,21,True,Pune,Medium,Online,Acer,Below 30K,EMI,Rare,1,48
CUST02774,47,True,Bangalore,High,Online,HP,50K-80K,Credit Card,Rare,3,48
CUST02775,23,True,Mumbai,Medium,Online,Samsung,30K-50K,Credit Card,Rare,4,48
CUST02776,36,True,Hyderabad,Medium,Offline,Acer,50K-80K,EMI,Rare,1,48
CUST02777,49,True,Bangalore,High,Online,Acer,30K-50K,Credit Card,Occasional,3,48
CUST02778,26,True,Mumbai,Medium,Offline,Samsung,50K-80K,Debit Card,Rare,5,48
CUST02779,29,True,Chennai,Low,Online,Samsung,Below 30K,Debit Card,Rare,4,48
CUST02780,28,True,Mumbai,Medium,Online,Acer,Below 30K,Credit Card,Rare,3,48
CUST02781,33,True,Mumbai,Low,Online,Samsung,50K-80K,UPI,Rare,5,48
CUST02782,18,True,Delhi,Low,Online,MSI,30K-50K,Credit Card,Rare,5,48
CUST02783,38,True,Ahmedabad,Low,Online,Dell,50K-80K,UPI,Rare,3,48
CUST02784,47,True,Delhi,Low,Online,Asus,50K-80K,Credit Card,Occasional,3,48
CUST02785,30,True,Delhi,Medium,Online,Lenovo,Above 1.2L,Cash,Rare,4,48
CUST02786,51,True,Ahmedabad,Low,Online,MSI,80K-1.2L,Debit Card,Rare,1,48
CUST02787,21,True,Hyderabad,Low,Online,HP,30K-50K,Credit Card,Rare,5,48
CUST02788,45,True,Chennai,Low,Online,HP,50K-80K,Debit Card,Occasional,1,48
CUST02789,55,True,Bangalore,Low,Online,Asus,Below 30K,EMI,Occasional,1,48
CUST02790,48,True,Mumbai,Low,Online,HP,30K-50K,Cash,Frequent,5,48
CUST02791,44,True,Bangalore,Medium,Online,Asus,50K-80K,UPI,Occasional,3,48
CUST02792,22,True,Jaipur,High,Online,HP,50K-80K,EMI,Rare,5,48
CUST02793,42,True,Kolkata,High,Online,Acer,30K-50K,Cash,Rare,1,48
CUST02794,20,True,Hyderabad,High,Online,Dell,30K-50K,EMI,Rare,4,48
CUST02795,50,True,Kolkata,Low,Online,MSI,80K-1.2L,Debit Card,Occasional,5,48
CUST02796,21,True,Mumbai,Low,Online,MSI,30K-50K,Cash,Rare,4,48
CUST02797,42,True,Mumbai,Low,Online,HP,80K-1.2L,EMI,Occasional,3,48
CUST02798,37,True,Chennai,Medium,Online,MSI,50K-80K,UPI,Rare,3,48
CUST02799,51,True,Bangalore,Low,Online,HP,30K-50K,Cash,Rare,4,48
CUST02800,43,True,Ahmedabad,Medium,Offline,Samsung,Below 30K,Cash,Rare,4,48
CUST02801,22,True,Pune,Low,Offline,Samsung,30K-50K,EMI,Occasional,5,48
CUST02802,52,True,Pune,Low,Online,Samsung,80K-1.2L,Credit Card,Rare,3,48
CUST02803,45,True,Ahmedabad,High,Offline,Lenovo,80K-1.2L,UPI,Occasional,4,48
CUST02804,46,True,Pune,Medium,Online,MSI,50K-80K,UPI,Rare,2,48
CUST02805,26,True,Delhi,High,Online,Dell,30K-50K,EMI,Rare,5,48
CUST02806,55,True,Chennai,Medium,Offline,MSI,50K-80K,Debit Card,Rare,5,48
CUST02807,23,True,Hyderabad,High,Offline,Acer,30K-50K,Debit Card,Rare,2,48
CUST02808,36,True,Bangalore,Medium,Online,Dell,50K-80K,Credit Card,Rare,3,48
